,Date,Antibiotic target replacement_site1,Antibiotic target alteration_site1,Antibiotic target protection_site1,Reduced permeability to antibiotic_site1,Antibiotic inactivation_site2,Antibiotic target replacement_site2,Antibiotic target alteration_site2,Antibiotic target protection_site2,Reduced permeability to antibiotic_site2,Antibiotic inactivation_site3,Antibiotic target replacement_site3,Antibiotic target alteration_site3,Antibiotic target protection_site3,Reduced permeability to antibiotic_site3,Antibiotic inactivation_site4,Antibiotic target replacement_site4,Antibiotic target alteration_site4,Antibiotic target protection_site4,Reduced permeability to antibiotic_site4,Antibiotic inactivation_site5,Antibiotic target replacement_site5,Antibiotic target alteration_site5,Antibiotic target protection_site5,Reduced permeability to antibiotic_site5,Antibiotic inactivation_site6,Antibiotic target replacement_site6,Antibiotic target alteration_site6,Antibiotic target protection_site6,Reduced permeability to antibiotic_site6,Antibiotic inactivation_site7,Antibiotic target replacement_site7,Antibiotic target alteration_site7,Antibiotic target protection_site7,Reduced permeability to antibiotic_site7,Antibiotic inactivation_site8,Antibiotic target replacement_site8,Antibiotic target alteration_site8,Antibiotic target protection_site8,Reduced permeability to antibiotic_site8,Antibiotic inactivation_site9,Antibiotic target replacement_site9,Antibiotic target alteration_site9,Antibiotic target protection_site9,Reduced permeability to antibiotic_site9
136,2018-12-01,0.0,1.655271486611376e-05,0.0,0.0,0.9855199061917574,0.985460392673077,0.9854680871956141,0.9854680871956141,0.0,0.9854912868993839,0.9854910367590359,0.9854881611585415,0.9854990010903464,0.9854680871956141,0.9855234920565874,0.9855239020263269,0.9854929123329756,0.9855009520821245,0.9854680871956141,0.9855267233340554,3.224903955234559e-05,0.8589518810374104,1.6678701036720867e-05,0.0,0.9855241521690095,0.9855241521690095,3.218121515202732e-05,0.9855321166340576,3.2188101654506696e-05,0.0,0.0,0.0,0.0,0.0,3.0168179429024278e-05,0.0,1.655271486611376e-05,0.0,0.0,0.9854992512316978,0.0,0.0,0.0,0.0
137,2018-12-02,0.0,2.961330421791253e-05,0.0,0.0,0.9758954023899755,0.9757990082118502,0.9758126226449131,0.9758126226449131,0.0,0.9758429529878692,0.9758425104873392,0.9758384310093373,0.9758566023147894,0.9758126226449131,0.9759004384611276,0.9759010217131798,0.9758569060535038,0.9758711329865744,0.9758126226449131,0.975906013615742,5.2096958412573e-05,0.8508082832571142,2.9837266169119303e-05,0.0,0.9759014642259152,0.9759014642259152,5.199999486205087e-05,0.9759155564747255,5.200969529672861e-05,0.0,0.0,0.0,0.0,0.0,4.911596809153984e-05,0.0,2.961330421791253e-05,0.0,0.0,0.9758570448184753,0.0,0.0,0.0,0.0
138,2018-12-03,0.0,5.107010579896709e-05,0.0,0.0,0.9620713411813651,0.9619199818877124,0.9619431353313015,0.9619431353313015,0.0,0.9619793755129951,0.9619786231434935,0.9619731288420645,0.9620025884857399,0.9619431353313015,0.962078033123664,0.9620788215996066,0.9620191335361488,0.9620433319750481,0.9619431353313015,0.9620873111077635,8.175835959578492e-05,0.8391046987850439,5.1453601182860353e-05,0.0,0.9620795740075316,0.9620795740075316,8.162635108832639e-05,0.9621035405837737,8.16392981664027e-05,0.0,0.0,0.0,0.0,0.0,7.768896688187255e-05,0.0,5.107010579896709e-05,0.0,0.0,0.9620033408671083,0.0,0.0,0.0,0.0
139,2018-12-04,0.0,8.54176003366458e-05,0.0,0.0,0.9431775049448514,0.9429455505487927,0.9429836076036322,0.9429836076036322,0.0,0.9430222355740896,0.9430209992157368,0.9430139385407597,0.9430603908257076,0.9429836076036322,0.9431859490666217,0.9431869674070608,0.9431097913207154,0.9431495726010544,0.9429836076036322,0.9432009216736492,0.00012557556569747774,0.8230965353532134,8.605396170624502e-05,0.0,0.9431882038710204,0.9431882038710204,0.00012540340752464907,0.9432275988699117,0.0001254198428535247,0.0,0.0,0.0,0.0,0.0,0.00012024941934041244,0.0,8.54176003366458e-05,0.0,0.0,0.9430616272086838,0.0,0.0,0.0,0.0
140,2018-12-05,0.0,0.00013920133159750492,0.0,0.0,0.9184885328550343,0.9181399044342393,0.9182006141539318,0.9182006141539318,0.0,0.9182348790041457,0.9182329072676687,0.9182242178190685,0.9182957459800025,0.9182006141539318,0.9184986660945258,0.9184999278430104,0.9184041573023782,0.9184676302327206,0.9182006141539318,0.9185221886990584,0.00018983062587873967,0.8021566620032863,0.00014022936685531562,0.0,0.9185018998535195,0.9185018998535195,0.0001896145591171461,0.9185647473763776,0.0001896344293450536,0.0,0.0,0.0,0.0,0.0,0.00018311394670478265,0.0,0.00013920133159750492,0.0,0.0,0.9182977177806348,0.0,0.0,0.0,0.0
141,2018-12-06,0.0,0.00022182144855853458,0.0,0.0,0.8875279438483903,0.8870122612192324,0.8871065490018428,0.8871065490018428,0.0,0.887125461011167,0.8871223996372233,0.8871121319167377,0.8872199940175403,0.8871065490018428,0.8875394991192191,0.8875410038617246,0.8874265463153774,0.8875251497103331,0.8871065490018428,0.8875755788025879,0.00028357333574624555,0.7758626441282142,0.0002234440529225168,0.0,0.8875440659143177,0.8875440659143177,0.0002833114067606335,0.8876416821019477,0.00028333425267867973,0.0,0.0,0.0,0.0,0.0,0.0002753782882474187,0.0,0.00022182144855853458,0.0,0.0,0.8872230555506642,0.0,0.0,0.0,0.0
142,2018-12-07,0.0,0.0003465923711243324,0.0,0.0,0.8501550669622953,0.8494026841157045,0.8495456044613605,0.8495456044613605,0.0,0.8495328775211286,0.8495282386409746,0.8495165697868954,0.8496761710675649,0.8495456044613605,0.8501675389982744,0.8501692710186013,0.8500371356642862,0.8501866428578482,0.8495456044613605,0.850221683919985,0.00041971991030664846,0.7440706207563696,0.00034910138304611316,0.0,0.8501739115069766,0.8501739115069766,0.00041941228755026927,0.8503218955769816,0.0004194371279602205,0.0,0.0,0.0,0.0,0.0,0.0004100107591489266,0.0,0.0003465923711243324,0.0,0.0,0.8496808103195956,0.0,0.0,0.0,0.0
143,2018-12-08,0.0,0.0005321111956511082,0.0,0.0,0.8066185741677978,0.8055343617999287,0.8057462127227948,0.8057462127227948,0.0,0.8056791831452581,0.8056723093807174,0.805659544581941,0.8058915893528196,0.8057462127227948,0.8066311990637791,0.8066331278325107,0.806485371441386,0.8067070704991783,0.8057462127227948,0.8067108304466823,0.0006164709141838198,0.7069624817498565,0.0005359199830625716,0.0,0.8066400052544529,0.8066400052544529,0.0006161200229561903,0.8068594027426632,0.0006161452326201022,0.0,0.0,0.0,0.0,0.0,0.0006052635603677192,0.0,0.0005321111956511082,0.0,0.0,0.8058984639521067,0.0,0.0,0.0,0.0
144,2018-12-09,0.0,0.0008039851626444605,0.0,0.0,0.7575653903231168,0.7560211451668015,0.7563287391031424,0.7563287391031424,0.0,0.7561772653967653,0.7561672890165967,0.75615385061613,0.7564856682662968,0.7563287391031424,0.757577138969123,0.7575792214598438,0.7574187522823543,0.7577408013502633,0.7563287391031424,0.7576920651601553,0.0008990935201604877,0.6650569498478482,0.0008096704985633973,0.0,0.7575892058606744,0.7575892058606744,0.0008987039791390483,0.7579078428930599,0.0008987271574210087,0.0,0.0,0.0,0.0,0.0,0.0008864477067287435,0.0,0.0008039851626444605,0.0,0.0,0.7564956464553041,0.0,0.0,0.0,0.0
145,2018-12-10,0.0,0.0011969595991940807,0.0,0.0,0.7040019885732582,0.7018273530954444,0.7022654356427747,0.7022654356427747,0.0,0.7019907609115839,0.7019765583595308,0.7019629651592978,0.7024299987167777,0.7022654356427747,0.7040115710642745,0.7040137555387189,0.7038440218198478,0.7043029785963999,0.7022654356427747,0.7041745224892801,0.001302103829031287,0.6191816466563944,0.0012053143276384848,0.0,0.7040279750906531,0.7040279750906531,0.0013016821969056291,0.7044819619860592,0.001301700021249852,0.0,0.0,0.0,0.0,0.0,0.0012881080593265537,0.0,0.0011969595991940807,0.0,0.0,0.7024442050528661,0.0,0.0,0.0,0.0
146,2018-12-11,0.0,0.0017574702503224682,0.0,0.0,0.6472143536975337,0.6441861059278018,0.6447989128881222,0.6447989128881222,0.0,0.6443524521162038,0.6443325942908136,0.644319435458111,0.6449668783326548,0.6447989128881222,0.6472202292800748,0.6472224599071124,0.6470470695688442,0.6476895980456703,0.6447989128881222,0.6474474541504995,0.0018718678429856528,0.5704106114097505,0.0017695680006482029,0.0,0.6472423526320401,0.6472423526320401,0.0018714222056357421,0.6478777590831872,0.0018714302624545098,0.0,0.0,0.0,0.0,0.0,0.0018566177616821111,0.0,0.0017574702503224682,0.0,0.0,0.644986743818367,0.0,0.0,0.0,0.0
147,2018-12-12,0.0,0.002546616211037911,0.0,0.0,0.5886606152363087,0.5844901361666681,0.5853330791316238,0.5853330791316238,0.0,0.5846550853695505,0.5846277840498917,0.5846156928254453,0.5855002583101174,0.5853330791316238,0.5886610012815887,0.588663222853234,0.5884855490937404,0.5893703140508548,0.5853330791316238,0.5889729241391668,0.0026696129720491513,0.5199780416705755,0.002563888939579817,0.0,0.5886905936986051,0.5886905936986051,0.0026691524175181947,0.5895653048859366,0.0026691450028328845,0.0,0.0,0.0,0.0,0.0,0.002653184537135145,0.0,0.002546616211037911,0.0,0.0,0.585527574661417,0.0,0.0,0.0,0.0
148,2018-12-13,0.0,0.0036435109487642503,0.0,0.0,0.5298544324494792,0.5241730907699265,0.5253145575357636,0.5253145575357636,0.0,0.5243326295983612,0.5242956805741406,0.5242853125226494,0.5254771169999,0.5253145575357636,0.529847306513666,0.5298494685755584,0.5296722910445384,0.5308720578264594,0.5253145575357636,0.5302692539289218,0.003774804615349181,0.4691825795569453,0.0036678393312654656,0.0,0.5298865522238663,0.5298865522238663,0.00377433865342347,0.5310723219687028,0.0037743085370571805,0.0,0.0,0.0,0.0,0.0,0.0037572237857370627,0.0,0.0036435109487642503,0.0,0.0,0.5255140946623016,0.0,0.0,0.0,0.0
149,2018-12-14,0.0,0.005148919609306191,0.0,0.0,0.47225685683564067,0.4645989938465689,0.46612223652600693,0.46612223652600693,0.0,0.4647496593537046,0.4647003832776053,0.46469240234268105,0.46627693070981624,0.46612223652600693,0.47223994788538226,0.4722420078028877,0.4720672234535499,0.47367118205936154,0.46612223652600693,0.4728029459569376,0.005288794574703104,0.4192965687616035,0.005182735258701943,0.0,0.47229153759737397,0.47229153759737397,0.005288332559596931,0.4738762558576324,0.005288270709998821,0.0,0.0,0.0,0.0,0.0,0.005270005436283531,0.0,0.005148919609306191,0.0,0.0,0.4663262598247977,0.0,0.0,0.0,0.0
150,2018-12-15,0.0,0.0071890329846906464,0.0,0.0,0.41719027561664723,0.4069734606946187,0.4089785154794523,0.4089785154794523,0.0,0.40711247319841304,0.40704765616123373,0.40704272978567313,0.40912282368144237,0.4089785154794523,0.4171610434242814,0.417162968172466,0.4169913854817191,0.41910770850197165,0.4089785154794523,0.41790268816887144,0.007338591637166436,0.37149177029900815,0.007235430140199561,0.0,0.41722825118134277,0.41722825118134277,0.007338142246216872,0.41931843343109243,0.007338037517969909,0.0,0.0,0.0,0.0,0.0,0.0073184249054008,0.0,0.0071890329846906464,0.0,0.0,0.4091877363131389,0.0,0.0,0.0,0.0
151,2018-12-16,0.0,0.0099191659192166,0.0,0.0,0.36578184458133145,0.3522841367091345,0.35488967057509946,0.35488967057509946,0.0,0.35240943997091057,0.3523252773994858,0.35232407997607584,0.3550218410156807,0.35488967057509946,0.36573744948674314,0.3657392162027555,0.365570427183161,0.36832904601976013,0.35488967057509946,0.3667028421172034,0.010080543148151877,0.3267882848615502,0.009982018692378025,0.0,0.3658242135966516,0.3658242135966516,0.010080113958067738,0.3685476943612296,0.010079952750498444,0.0,0.0,0.0,0.0,0.0,0.01005868685804745,0.0,0.0099191659192166,0.0,0.0,0.35510617140895406,0.0,0.0,0.0,0.0
152,2018-12-17,0.0,0.01352710555416392,0.0,0.0,0.3189374922041146,0.3012716114130991,0.30461652160308716,0.30461652160308716,0.0,0.30138183698785603,0.30127388672483457,0.3012771090612707,0.30473553898559036,0.30461652160308716,0.31887476042798824,0.3188763559453929,0.318708666500803,0.3222642069985475,0.30461652160308716,0.3201174839732577,0.013703654685893962,0.28602837868956943,0.013611185100189438,0.0,0.3189857664630731,0.3189857664630731,0.013703251873168565,0.32249453591350274,0.013703017775740234,0.0,0.0,0.0,0.0,0.0,0.013679628665870025,0.0,0.01352710555416392,0.0,0.0,0.30484377641822635,0.0,0.0,0.0,0.0
153,2018-12-18,0.0,0.018235778011853165,0.0,0.0,0.27734261261241167,0.25442721007311464,0.25867171546837153,0.25867171546837153,0.0,0.2545215896324937,0.25438474282746637,0.25439310429709217,0.25877721524604236,0.25867171546837153,0.2772580048613609,0.27725942453908425,0.2770898169466889,0.28162457346150305,0.25867171546837153,0.27884109650982003,0.0184322183478407,0.24987275849458057,0.018346862201796155,0.0,0.27739876685210607,0.27739876685210607,0.01843184652379759,0.28187182735685257,0.018431519971614296,0.0,0.0,0.0,0.0,0.0,0.01840535383383446,0.0,0.018235778011853165,0.0,0.0,0.25891454124683877,0.0,0.0,0.0,0.0
154,2018-12-19,0.0,0.02430485516372083,0.0,0.0,0.2414826636022802,0.21201127964509947,0.21733714812809501,0.21733714812809501,0.0,0.2120895298729668,0.21191801126939214,0.2119322708695044,0.21742930123551152,0.21733714812809501,0.24137225684029207,0.24137350300357419,0.2411976040034589,0.24692435119878464,0.21733714812809501,0.24336910239751464,0.02452737294777707,0.21881422342412016,0.02444982152014319,0.0,0.24154919034190492,0.24154919034190492,0.024527035123607765,0.24719523036405033,0.02452659309396754,0.0,0.0,0.0,0.0,0.0,0.024496798488071514,0.0,0.02430485516372083,0.0,0.0,0.21760159983305383,0.0,0.0,0.0,0.0
155,2018-12-20,0.0,0.03203088764490891,0.0,0.0,0.211675994933898,0.17408479510582442,0.18069426262403354,0.18069426262403354,0.0,0.17414699633255282,0.17393440815666694,0.17395537068113098,0.18077365077281593,0.18069426262403354,0.21153548902261732,0.2115365692868023,0.21134860150037826,0.21851294789314357,0.18069426262403354,0.21403053302949848,0.032287183272126985,0.19320258870975549,0.032217778464631364,0.0,0.21175596685063858,0.21175596685063858,0.03228688093696985,0.2188155546702344,0.0322862967253017,0.0,0.0,0.0,0.0,0.0,0.03225181795675525,0.0,0.03203088764490891,0.0,0.0,0.18098747746942512,0.0,0.0,0.0,0.0
156,2018-12-21,0.0,0.04174552419364619,0.0,0.0,0.18811182396416037,0.14054777524894613,0.14866065110034832,0.14866065110034832,0.0,0.140594259536301,0.14033368477701136,0.14036219861599375,0.14872814713198546,0.14866065110034832,0.1879365865315321,0.18793751220364174,0.18773021319540795,0.19661209210118646,0.14866065110034832,0.19102571513553257,0.042044798440335596,0.17327497968315675,0.041983570822313965,0.0,0.18820896479284954,0.18820896479284954,0.042044531727057466,0.19695585665263127,0.04204377484798183,0.0,0.0,0.0,0.0,0.0,0.042003353508952346,0.0,0.04174552419364619,0.0,0.0,0.1489906400886023,0.0,0.0,0.0,0.0
157,2018-12-22,0.0,0.05381135516708202,0.0,0.0,0.17088767347706524,0.11117942519874968,0.12102786894310347,0.12102786894310347,0.0,0.11121068387713517,0.11089486447445251,0.11093180811560255,0.12108453100523842,0.12102786894310347,0.17067283790334997,0.17067362257992613,0.17043812313709505,0.1813518977510411,0.12102786894310347,0.17446325283563424,0.05416422590283987,0.15918653472371957,0.054110946139530824,0.0,0.17100643665265092,0.17100643665265092,0.05416399381210857,0.18174747568023797,0.05416303007925993,0.0,0.0,0.0,0.0,0.0,0.05411521597827429,0.0,0.05381135516708202,0.0,0.0,0.12140324725667284,0.0,0.0,0.0,0.0
158,2018-12-23,0.0,0.06861489307954582,0.0,0.0,0.16004220474627662,0.08567652272018544,0.09749704696378059,0.09749704696378059,0.0,0.08569313845033744,0.08531474097670144,0.0853609961048496,0.09754403053344585,0.09749704696378059,0.15978283747074062,0.15978349588639018,0.1595091561273927,0.17280168949636332,0.09749704696378059,0.1643922000285869,0.06903323119445282,0.15103776801851132,0.06898746811291767,0.0,0.1601878570622295,0.1601878570622295,0.0690330318477217,0.17326081434230023,0.0690318236950549,0.0,0.0,0.0,0.0,0.0,0.06897499677380736,0.0,0.06861489307954582,0.0,0.0,0.09792669177693414,0.0,0.0,0.0,0.0
159,2018-12-24,0.0,0.08655617246565872,0.0,0.0,0.1555808349516845,0.06368795238434766,0.07771037412194626,0.07771037412194626,0.0,0.06369055703189308,0.0632425322668777,0.06329894248635104,0.07774886255673574,0.07771037412194626,0.15527218912708296,0.15527273626249705,0.1549469448855536,0.17099285913253537,0.07771037412194626,0.16082677536371892,0.08705284173359562,0.1488960041812759,0.08701402103650313,0.0,0.1557595403363563,0.1557595403363563,0.08705267262889738,0.17152812475519852,0.08705117974665999,0.0,0.0,0.0,0.0,0.0,0.08698358512828319,0.0,0.08655617246565872,0.0,0.0,0.0782029999395446,0.0,0.0,0.0,0.0
160,2018-12-25,0.0,0.10803442376955008,0.0,0.0,0.15749264980251043,0.04484429786576194,0.06127763956154042,0.06127763956154042,0.0,0.044833554767572226,0.04430958799729967,0.044376903655431565,0.061308791864643775,0.06127763956154042,0.15713052214365497,0.15713097257348907,0.15673892135325573,0.17593215781114968,0.06127763956154042,0.16376209918518692,0.10862290462730995,0.15280924332341472,0.10859036352636608,0.0,0.1577115457918803,0.1577115457918803,0.10862276287725048,0.17655669938681173,0.1086209432468297,0.0,0.0,0.0,0.0,0.0,0.10854074220168775,0.0,0.10803442376955008,0.0,0.0,0.061841287732086414,0.0,0.0,0.0,0.0
161,2018-12-26,0.0,0.13342927949396,0.0,0.0,0.16575789846746702,0.02878202461715995,0.047797747080038144,0.047797747080038144,0.0,0.02875863191747219,0.02815366837129263,0.02823247970611531,0.04782266061996632,0.047797747080038144,0.16533910410367847,0.16533947155101547,0.16486392478462308,0.18760464552841172,0.047797747080038144,0.17318022145712852,0.1341231524596802,0.16281151605396538,0.13409618699756476,0.0,0.16602515494730374,0.16602515494730374,0.1341230349975937,0.18833168405857514,0.13412084641791489,0.0,0.0,0.0,0.0,0.0,0.1340261866063024,0.0,0.13342927949396,0.0,0.0,0.04843919736154434,0.0,0.0,0.0,0.0
162,2018-12-27,0.0,0.16307706040611403,0.0,0.0,0.18034587654457868,0.015162113979346747,0.036875515605884646,0.036875515605884646,0.0,0.015126824358323132,0.014437640241928618,0.014528302970093998,0.036895201277725276,0.036875515605884646,0.17986885151846432,0.17986914857774217,0.17929023622150342,0.20596612669807102,0.036875515605884646,0.18904625568404199,0.1638893231900176,0.1789193012639141,0.1638672265084018,0.0,0.18067072281394636,0.18067072281394636,0.16388922693664987,0.2068083420907758,0.1638866291347547,0.0,0.0,0.0,0.0,0.0,0.16377573770444265,0.0,0.16307706040611403,0.0,0.0,0.037599642511706666,0.0,0.0,0.0,0.0
163,2018-12-28,0.0,0.19724194823953112,0.0,0.0,0.20120339957405053,0.0036831690569398834,0.02813425602609887,0.02813425602609887,0.0,0.0036368202025045537,0.002862596295842401,0.0029651555641705407,0.028149623465325124,0.02813425602609887,0.20066893061409585,0.20066916860561368,0.19996424258745327,0.23092545973662615,0.02813425602609887,0.21129487976239725,0.1981841446093564,0.20111901381135744,0.19816623571603809,0.0,0.20159610194403155,0.20159610194403155,0.19818406659817622,0.23189416410008468,0.19818102399860038,0.0,0.0,0.0,0.0,0.0,0.1980523265556391,0.0,0.19724194823953112,0.0,0.0,0.028943369309523348,0.0,0.0,0.0,0.0
164,2018-12-29,0.0,0.23608238079413146,0.0,0.0,0.22823449379735017,0.0,0.021224662396569283,0.021224662396569283,0.0,0.0,0.0,0.0,0.0212365131349479,0.021224662396569283,0.2276465581536402,0.22764674707652732,0.22679035219485866,0.26231781202100035,0.021224662396569283,0.239807967294569,0.23716353283603553,0.22934605379398865,0.23714917641507638,0.0,0.22870626235981062,0.22870626235981062,0.23716347029952178,0.2634219111496432,0.23715995547810031,0.0,0.0,0.0,0.0,0.0,0.23701222207999106,0.0,0.23608238079413146,0.0,0.0,0.02211788694711947,0.0,0.0,0.0,0.0
165,2018-12-30,0.0,0.2796138998548101,0.0,0.0,0.26127252116320787,0.0,0.015830544714669825,0.015830544714669825,0.0,0.0,0.0,0.0,0.015839571469849156,0.015830544714669825,0.2606391939357131,0.2606393424911899,0.25960336470391066,0.2998708849141609,0.015830544714669825,0.2743848138216143,0.28083926236300094,0.2634565702079834,0.2808278808193996,0.0,0.2618353221262739,0.2618353221262739,0.28083921278508295,0.30111564557790427,0.28083521054110605,0.0,0.0,0.0,0.0,0.0,0.28066772613984736,0.0,0.2796138998548101,0.0,0.0,0.016803307408420398,0.0,0.0,0.0,0.0
166,2018-12-31,0.0,0.3276709818669672,0.0,0.0,0.3000468147555284,0.0,0.011671903282824081,0.011671903282824081,0.0,0.0,0.0,0.0,0.011678693840650567,0.011671903282824081,0.2993811668493114,0.2993812825111226,0.298135345037702,0.34316742915896503,0.011671903282824081,0.3147074166222321,0.32904068070521664,0.3031940239849331,0.3290317599603043,0.0,0.3007130654665917,0.3007130654665917,0.32904064184654347,0.3445531149890466,0.3290361536825348,0.0,0.0,0.0,0.0,0.0,0.32884890453121507,0.0,0.3276709818669672,0.0,0.0,0.012715599988944337,0.0,0.0,0.0,0.0
167,2019-01-01,0.0,0.37987200681633304,0.0,0.0,0.3441470600184289,0.0,0.00850581954662033,0.00850581954662033,0.0,0.0,0.0,0.0,0.008510863917271294,0.00850581954662033,0.3434679289512881,0.34346801806478267,0.34198019476171604,0.391608949104022,0.00850581954662033,0.36030455940119266,0.38137968101773434,0.3481538613313633,0.38137277163148875,0.0,0.3449291894790776,0.3449291894790776,0.38137965092051296,0.3931294473094822,0.38137469952780423,0.0,0.0,0.0,0.0,0.0,0.3811685591203342,0.0,0.37987200681633304,0.0,0.0,0.009607732041762018,0.0,0.0,0.0,0.0
168,2019-01-02,0.0,0.4355932074063793,0.0,0.0,0.39299002866324373,0.0,0.0061256175337438545,0.0061256175337438545,0.0,0.0,0.0,0.0,0.00612931725120669,0.0061256175337438545,0.39232250355893195,0.3923225714548122,0.39056047155937446,0.44438710232926426,0.0061256175337438545,0.4105199077514323,0.43722483999948203,0.397751027724772,0.4372195550666269,0.0,0.39389989889323274,0.39389989889323274,0.437224816978373,0.4460287296788894,0.4372194501100688,0.0,0.0,0.0,0.0,0.0,0.43699633928647064,0.0,0.4355932074063793,0.0,0.0,0.007269136005234822,0.0,0.0,0.0,0.0
169,2019-01-03,0.0,0.4939587022254146,0.0,0.0,0.44579460351310396,0.0,0.004358728349621366,0.004358728349621366,0.0,0.0,0.0,0.0,0.004361406956059577,0.004358728349621366,0.44517003661483234,0.4451700877271194,0.44310233093087836,0.5004704623743279,0.004358728349621366,0.4644906164426337,0.4956918816542628,0.4511963956566678,0.49568789268182667,0.0,0.4468428075418627,0.4468428075418627,0.49569186427833634,0.5022111962606342,0.49568615720517917,0.0,0.0,0.0,0.0,0.0,0.49544914526646844,0.0,0.4939587022254146,0.0,0.0,0.005523910415490496,0.0,0.0,0.0,0.0
170,2019-01-04,0.0,0.5538538897205805,0.0,0.0,0.5015718910454217,0.0,0.0030636610386260976,0.0030636610386260976,0.0,0.0,0.0,0.0,0.0030655749631722795,0.0030636610386260976,0.5010272472924995,0.501027285273796,0.49862532872024024,0.5586143713425753,0.0030636610386260976,0.5211435807856422,0.5556577692379161,0.5074889928824138,0.5556548009258124,0.0,0.5027669706299229,0.5027669706299229,0.5556577563079299,0.5604237773343312,0.555651811969091,0.0,0.0,0.0,0.0,0.0,0.5554051221662997,0.0,0.5538538897205805,0.0,0.0,0.004228124444403791,0.0,0.0,0.0,0.0
171,2019-01-05,0.0,0.6139678908586863,0.0,0.0,0.5591370450300106,0.0,0.002126442472791812,0.002126442472791812,0.0,0.0,0.0,0.0,0.002127791682540403,0.002126442472791812,0.5587134457097831,0.5587134735393287,0.5559536761937707,0.6173999007320443,0.002126442472791812,0.5792158311412072,0.6158040820628148,0.5654306306335586,0.6158019066330371,0.0,0.5604847015260888,0.5604847015260888,0.6158040725866907,0.6192399964900337,0.6157980186524634,0.0,0.0,0.0,0.0,0.0,0.6155469057209111,0.0,0.6139678908586863,0.0,0.0,0.003266549267507468,0.0,0.0,0.0,0.0
172,2019-01-06,0.0,0.6728669848871194,0.0,0.0,0.6171476882516576,0.0,0.0014568366169886993,0.0014568366169886993,0.0,0.0,0.0,0.0,0.0014577745834247757,0.0014568366169886993,0.6168881053923012,0.6168881254746537,0.6137538521690722,0.6753040787666946,0.0014568366169886993,0.6373031730874628,0.6746915157425297,0.6236676178937406,0.6746899472244727,0.0,0.6186500863376083,0.6186500863376083,0.6746915089099901,0.6771312676642254,0.6746854913260656,0.0,0.0,0.0,0.0,0.0,0.6744359732638812,0.0,0.6728669848871194,0.0,0.0,0.002549086577572579,0.0,0.0,0.0,0.0
173,2019-01-07,0.0,0.72909530866061,0.0,0.0,0.6741702622430719,0.0,0.0009845927436453739,0.0009845927436453739,0.0,0.0,0.0,0.0,0.000985235423267783,0.0009845927436453739,0.6741164735340193,0.6741164877877923,0.6705999852926796,0.7307977633552298,0.0009845927436453739,0.6939368967748447,0.7308615975377866,0.6807604864155916,0.7308604862430839,0.0,0.6758255392667041,0.6758255392667041,0.7308615926970925,0.732565791306437,0.7308557658701971,0.0,0.0,0.0,0.0,0.0,0.7306142166861598,0.0,0.72909530866061,0.0,0.0,0.0020071089363746797,0.0,0.0,0.0,0.0
174,2019-01-08,0.0,0.7812925377719235,0.0,0.0,0.7287705360479906,0.0,0.0006559080833647979,0.0006559080833647979,0.0,0.0,0.0,0.0,0.0006563417488780754,0.0006559080833647979,0.7289596308682982,0.7289596408044039,0.7250633863024996,0.7824609019470243,0.0006559080833647979,0.7476827344902239,0.7829551131478265,0.7352773857882497,0.7829543404486357,0.0,0.7305726210972339,0.7305726210972339,0.7829551097819163,0.784124567818238,0.7829496243073455,0.0,0.0,0.0,0.0,0.0,0.7827222648518106,0.0,0.7812925377719235,0.0,0.0,0.001589873637404926,0.0,0.0,0.0,0.0
175,2019-01-09,0.0,0.828312611633301,0.0,0.0,0.7796188213346742,0.0,0.0004302285134052397,0.0004302285134052397,0.0,0.0,0.0,0.0,0.00043051638533597725,0.0004302285134052397,0.7800797117127505,0.780079718505051,0.7758169682489322,0.8290992038511191,0.0004302285134052397,0.7972504623114429,0.8298310986032122,0.7859010738520205,0.8298305720724615,0.0,0.7815576334816767,0.7815576334816767,0.8298310963094988,0.830618344115966,0.8298260858191615,0.0,0.0,0.0,0.0,0.0,0.8296184383381116,0.0,0.828312611633301,0.0,0.0,0.001261125951654618,0.0,0.0,0.0,0.0
176,2019-01-10,0.0,0.8693247868842959,0.0,0.0,0.8255956839232204,0.0,0.0002774558294400542,0.0002774558294400542,0.0,0.0,0.0,0.0,0.0002776435442122249,0.0002774558294400542,0.8263461653430602,0.8263461698876988,0.8217405308705186,0.869843441944669,0.0002774558294400542,0.8415983128194076,0.8706675540188955,0.8315347946251896,0.8706672029640994,0.0,0.8276577217817174,0.8276577217817174,0.8706675524897962,0.8711865816363493,0.8706631216312264,0.0,0.0,0.0,0.0,0.0,0.8704795110813675,0.0,0.8693247868842959,0.0,0.0,0.0009959717885827946,0.0,0.0,0.0,0.0
177,2019-01-11,0.0,0.9038798028394488,0.0,0.0,0.8658817335326428,0.0,0.000175584959047681,0.000175584959047681,0.0,0.0,0.0,0.0,0.0001757049685384704,0.000175584959047681,0.8669266152535844,0.8669266182238466,0.8620106161737058,0.9042140954973468,0.000175584959047681,0.8800152865792032,0.9050266687040742,0.8713904288027698,0.9050264401225805,0.0,0.8680509999531616,0.8680509999531616,0.9050266677082557,0.9053611627332854,0.9050228832342029,0.0,0.0,0.0,0.0,0.0,0.9048660675137072,0.0,0.9038798028394488,0.0,0.0,0.0007780742730323364,0.0,0.0,0.0,0.0
